47456460150.0,1,7,66071.0,theoreticalPoints,
47456460250.0,1,7,66171.0,theoreticalPoints,
47456460350.0,1,7,66271.0,theoreticalPoints,
47456460450.0,1,7,66371.0,theoreticalPoints,
47456460550.0,1,7,66471.0,theoreticalPoints,
47456460650.0,1,7,66571.0,theoreticalPoints,
47456460750.0,1,7,66671.0,theoreticalPoints,
47456460922.0,1,7,65071.0,theoreticalPoints,
47456461022.0,1,7,65171.0,theoreticalPoints,
47456461122.0,1,7,65271.0,theoreticalPoints,
47456461222.0,1,7,65371.0,theoreticalPoints,
47456461322.0,1,7,65471.0,theoreticalPoints,
47456461422.0,1,7,65571.0,theoreticalPoints,
47456461522.0,1,7,65671.0,theoreticalPoints,
47456461622.0,1,7,65771.0,theoreticalPoints,
47456461722.0,1,7,65871.0,theoreticalPoints,
47456461822.0,1,7,65971.0,theoreticalPoints,
47456462014.0,1,7,66678.0,theoreticalPoints,
47456462114.0,1,7,66778.0,theoreticalPoints,
47456462214.0,1,7,66878.0,theoreticalPoints,
47456462314.0,1,7,66978.0,theoreticalPoints,
47456462414.0,1,7,67078.0,theoreticalPoints,
47456462514.0,1,7,67178.0,theoreticalPoints,
47456462614.0,1,7,67278.0,theoreticalPoints,
47456462714.0,1,7,67378.0,theoreticalPoints,
47456462814.0,1,7,67478.0,theoreticalPoints,
47456462914.0,1,7,67578.0,theoreticalPoints,
47456463014.0,1,7,67678.0,theoreticalPoints,
47456463114.0,1,7,67778.0,theoreticalPoints,
47456463214.0,1,7,67878.0,theoreticalPoints,
47456463314.0,1,7,67978.0,theoreticalPoints,
47456463414.0,1,7,68078.0,theoreticalPoints,
47456463514.0,1,7,68178.0,theoreticalPoints,
47456463676.0,2,14,15506.0,theoreticalPoints,
47456463776.0,2,14,15606.0,theoreticalPoints,
47456463876.0,2,14,15706.0,theoreticalPoints,
47456463976.0,2,14,15806.0,theoreticalPoints,
47456464076.0,2,14,15906.0,theoreticalPoints,
47456464176.0,2,14,16006.0,theoreticalPoints,
47456464276.0,2,14,16106.0,theoreticalPoints,
47456464376.0,2,14,16206.0,theoreticalPoints,
47456464476.0,2,14,16306.0,theoreticalPoints,
47456464576.0,2,14,16406.0,theoreticalPoints,
47456464676.0,2,14,16506.0,theoreticalPoints,
47456464776.0,2,14,16606.0,theoreticalPoints,
47456464876.0,2,14,16706.0,theoreticalPoints,
47456464976.0,2,14,16806.0,theoreticalPoints,
47456465076.0,2,14,16906.0,theoreticalPoints,
47456465176.0,2,14,17006.0,theoreticalPoints,
47456465276.0,2,14,17106.0,theoreticalPoints,
47456465376.0,2,14,17206.0,theoreticalPoints,
47456465476.0,2,14,17306.0,theoreticalPoints,
47456465576.0,2,14,17406.0,theoreticalPoints,
47456465676.0,2,14,17506.0,theoreticalPoints,
47456465776.0,2,14,17606.0,theoreticalPoints,
47456465876.0,2,14,17706.0,theoreticalPoints,
47456465976.0,2,14,17806.0,theoreticalPoints,
47456466076.0,2,14,17906.0,theoreticalPoints,
47456466176.0,2,14,18006.0,theoreticalPoints,
47456466276.0,2,14,18106.0,theoreticalPoints,
47456466376.0,2,14,18206.0,theoreticalPoints,
47456466476.0,2,14,18306.0,theoreticalPoints,
47456466576.0,2,14,18406.0,theoreticalPoints,
47456466676.0,2,14,18506.0,theoreticalPoints,
47456466776.0,2,14,18606.0,theoreticalPoints,
47456466876.0,2,14,18706.0,theoreticalPoints,
47456466976.0,2,14,18806.0,theoreticalPoints,
47456467076.0,2,14,18906.0,theoreticalPoints,
47456467176.0,2,14,19006.0,theoreticalPoints,
47456467276.0,2,14,19106.0,theoreticalPoints,
47456467376.0,2,14,19206.0,theoreticalPoints,
47456467476.0,2,14,19306.0,theoreticalPoints,
47456467576.0,2,14,19406.0,theoreticalPoints,
47456467676.0,2,14,19506.0,theoreticalPoints,
47456467776.0,2,14,19606.0,theoreticalPoints,
47456467876.0,2,14,19706.0,theoreticalPoints,
47456467976.0,2,14,19806.0,theoreticalPoints,
47456468076.0,2,14,19906.0,theoreticalPoints,
47456468176.0,2,14,20006.0,theoreticalPoints,
47456468276.0,2,14,20106.0,theoreticalPoints,
47456468376.0,2,14,20206.0,theoreticalPoints,
47456468476.0,2,14,20306.0,theoreticalPoints,
47456468576.0,2,14,20406.0,theoreticalPoints,
47456468676.0,2,14,20506.0,theoreticalPoints,
47456468776.0,2,14,20606.0,theoreticalPoints,
47456468876.0,2,14,20706.0,theoreticalPoints,
47456468976.0,2,14,20806.0,theoreticalPoints,
47456469076.0,2,14,20906.0,theoreticalPoints,
47456469176.0,2,14,21006.0,theoreticalPoints,
47456469276.0,2,14,21106.0,theoreticalPoints,
47456469376.0,2,14,21206.0,theoreticalPoints,
47456469476.0,2,14,21306.0,theoreticalPoints,
47456469576.0,2,14,21406.0,theoreticalPoints,
47456469676.0,2,14,21506.0,theoreticalPoints,
47456469776.0,2,14,21606.0,theoreticalPoints,
47456469876.0,2,14,21706.0,theoreticalPoints,
47456469976.0,2,14,21806.0,theoreticalPoints,
47456470076.0,2,14,21906.0,theoreticalPoints,
47456470176.0,2,14,22006.0,theoreticalPoints,
47456470276.0,2,14,22106.0,theoreticalPoints,
47456470376.0,2,14,22206.0,theoreticalPoints,
47456470476.0,2,14,22306.0,theoreticalPoints,
47456470576.0,2,14,22406.0,theoreticalPoints,
47456470676.0,2,14,22506.0,theoreticalPoints,
47456470776.0,2,14,22606.0,theoreticalPoints,
47456470876.0,2,14,22706.0,theoreticalPoints,
47456470976.0,2,14,22806.0,theoreticalPoints,
47456471076.0,2,14,22906.0,theoreticalPoints,
47456471176.0,2,14,23006.0,theoreticalPoints,
47456471276.0,2,14,23106.0,theoreticalPoints,
47456471376.0,2,14,23206.0,theoreticalPoints,
47456471476.0,2,14,23306.0,theoreticalPoints,
47456471576.0,2,14,23406.0,theoreticalPoints,
47456471676.0,2,14,23506.0,theoreticalPoints,
47456471776.0,2,14,23606.0,theoreticalPoints,
47456471876.0,2,14,23706.0,theoreticalPoints,
47456471976.0,2,14,23806.0,theoreticalPoints,
47456472076.0,2,14,23906.0,theoreticalPoints,
47456472176.0,2,14,24006.0,theoreticalPoints,
47456472276.0,2,14,24106.0,theoreticalPoints,
47456472376.0,2,14,24206.0,theoreticalPoints,
47456472476.0,2,14,24306.0,theoreticalPoints,
47456472576.0,2,14,24406.0,theoreticalPoints,
47456472676.0,2,14,24506.0,theoreticalPoints,
47456472776.0,2,14,24606.0,theoreticalPoints,
47456472876.0,2,14,24706.0,theoreticalPoints,
47456472976.0,2,14,24806.0,theoreticalPoints,
47456473076.0,2,14,24906.0,theoreticalPoints,
47456473176.0,2,14,25006.0,theoreticalPoints,
47456473276.0,2,14,25106.0,theoreticalPoints,
47456473376.0,2,14,25206.0,theoreticalPoints,
47456473476.0,2,14,25306.0,theoreticalPoints,
47456473576.0,2,14,25406.0,theoreticalPoints,
47456473676.0,2,14,25506.0,theoreticalPoints,
47456473776.0,2,14,25606.0,theoreticalPoints,
47456473876.0,2,14,25706.0,theoreticalPoints,
47456473976.0,2,14,25806.0,theoreticalPoints,
47456474076.0,2,14,25906.0,theoreticalPoints,
47456474176.0,2,14,26006.0,theoreticalPoints,
47456474276.0,2,14,26106.0,theoreticalPoints,
47456474376.0,2,14,26206.0,theoreticalPoints,
47456474476.0,2,14,26306.0,theoreticalPoints,
47456474576.0,2,14,26406.0,theoreticalPoints,
47456474676.0,2,14,26506.0,theoreticalPoints,
47456474776.0,2,14,26606.0,theoreticalPoints,
47456474876.0,2,14,26706.0,theoreticalPoints,
47456474976.0,2,14,26806.0,theoreticalPoints,
47456475076.0,2,14,26906.0,theoreticalPoints,
47456475176.0,2,14,27006.0,theoreticalPoints,
47456475276.0,2,14,27106.0,theoreticalPoints,
47456475376.0,2,14,27206.0,theoreticalPoints,
47456475476.0,2,14,27306.0,theoreticalPoints,
47456475576.0,2,14,27406.0,theoreticalPoints,
47456475676.0,2,14,27506.0,theoreticalPoints,
47456475776.0,2,14,27606.0,theoreticalPoints,
47456475876.0,2,14,27706.0,theoreticalPoints,
47456475976.0,2,14,27806.0,theoreticalPoints,
47456476076.0,2,14,27906.0,theoreticalPoints,
47456476241.0,2,14,27985.0,theoreticalPoints,
47456476341.0,2,14,28085.0,theoreticalPoints,
47456476441.0,2,14,28185.0,theoreticalPoints,
47456476541.0,2,14,28285.0,theoreticalPoints,
47456476641.0,2,14,28385.0,theoreticalPoints,
47456476741.0,2,14,28485.0,theoreticalPoints,
47456476841.0,2,14,28585.0,theoreticalPoints,
47456476941.0,2,14,28685.0,theoreticalPoints,
47456477041.0,2,14,28785.0,theoreticalPoints,
47456477141.0,2,14,28885.0,theoreticalPoints,
47456477241.0,2,14,28985.0,theoreticalPoints,
47456477341.0,2,14,29085.0,theoreticalPoints,
47456477441.0,2,14,29185.0,theoreticalPoints,
47456477541.0,2,14,29285.0,theoreticalPoints,
47456477641.0,2,14,29385.0,theoreticalPoints,
47456477741.0,2,14,29485.0,theoreticalPoints,
47456477841.0,2,14,29585.0,theoreticalPoints,
47456477941.0,2,14,29685.0,theoreticalPoints,
47456478041.0,2,14,29785.0,theoreticalPoints,
47456478141.0,2,14,29885.0,theoreticalPoints,
47456478241.0,2,14,29985.0,theoreticalPoints,
47456478341.0,2,14,30085.0,theoreticalPoints,
47456478441.0,2,14,30185.0,theoreticalPoints,
47456478541.0,2,14,30285.0,theoreticalPoints,
47456478641.0,2,14,30385.0,theoreticalPoints,
47456478741.0,2,14,30485.0,theoreticalPoints,
47456478841.0,2,14,30585.0,theoreticalPoints,
47456478941.0,2,14,30685.0,theoreticalPoints,
47456479041.0,2,14,30785.0,theoreticalPoints,
47456479141.0,2,14,30885.0,theoreticalPoints,
47456479241.0,2,14,30985.0,theoreticalPoints,
47456479341.0,2,14,31085.0,theoreticalPoints,
47456479441.0,2,14,31185.0,theoreticalPoints,
47456479541.0,2,14,31285.0,theoreticalPoints,
47456479641.0,2,14,31385.0,theoreticalPoints,
47456479741.0,2,14,31485.0,theoreticalPoints,
47456479841.0,2,14,31585.0,theoreticalPoints,
47456479941.0,2,14,31685.0,theoreticalPoints,
47456480041.0,2,14,31785.0,theoreticalPoints,
47456480141.0,2,14,31885.0,theoreticalPoints,
47456480241.0,2,14,31985.0,theoreticalPoints,
47456480341.0,2,14,32085.0,theoreticalPoints,
47456480441.0,2,14,32185.0,theoreticalPoints,
47456480541.0,2,14,32285.0,theoreticalPoints,
47456480641.0,2,14,32385.0,theoreticalPoints,
47456480741.0,2,14,32485.0,theoreticalPoints,
47456480841.0,2,14,32585.0,theoreticalPoints,
47456480941.0,2,14,32685.0,theoreticalPoints,
47456481041.0,2,14,32785.0,theoreticalPoints,
47456481141.0,2,14,32885.0,theoreticalPoints,
47456481241.0,2,14,32985.0,theoreticalPoints,
47456481341.0,2,14,33085.0,theoreticalPoints,
47456481441.0,2,14,33185.0,theoreticalPoints,
47456481541.0,2,14,33285.0,theoreticalPoints,
47456481641.0,2,14,33385.0,theoreticalPoints,
47456481741.0,2,14,33485.0,theoreticalPoints,
47456481841.0,2,14,33585.0,theoreticalPoints,
47456481941.0,2,14,33685.0,theoreticalPoints,
47456482041.0,2,14,33785.0,theoreticalPoints,
47456482141.0,2,14,33885.0,theoreticalPoints,
47456482241.0,2,14,33985.0,theoreticalPoints,
47456482423.0,1,7,68279.0,theoreticalPoints,
47456482523.0,1,7,68379.0,theoreticalPoints,
47456482623.0,1,7,68479.0,theoreticalPoints,
47456482723.0,1,7,68579.0,theoreticalPoints,
47456482823.0,1,7,68679.0,theoreticalPoints,
47456482923.0,1,7,68779.0,theoreticalPoints,
47456483023.0,1,7,68879.0,theoreticalPoints,
47456483123.0,1,7,68979.0,theoreticalPoints,
47456483223.0,1,7,69079.0,theoreticalPoints,
47456483323.0,1,7,69179.0,theoreticalPoints,
47456483423.0,1,7,69279.0,theoreticalPoints,
47456483523.0,1,7,69379.0,theoreticalPoints,
47456483623.0,1,7,69479.0,theoreticalPoints,
47456483723.0,1,7,69579.0,theoreticalPoints,
47456483823.0,1,7,69679.0,theoreticalPoints,
47456483923.0,1,7,69779.0,theoreticalPoints,
47456484023.0,1,7,69879.0,theoreticalPoints,
47456484123.0,1,7,69979.0,theoreticalPoints,
47456484223.0,1,7,70079.0,theoreticalPoints,
47456484323.0,1,7,70179.0,theoreticalPoints,
47456484423.0,1,7,70279.0,theoreticalPoints,
47456484523.0,1,7,70379.0,theoreticalPoints,
47456484623.0,1,7,70479.0,theoreticalPoints,
47456484723.0,1,7,70579.0,theoreticalPoints,
47456484823.0,1,7,70679.0,theoreticalPoints,
47456484923.0,1,7,70779.0,theoreticalPoints,
47456485023.0,1,7,70879.0,theoreticalPoints,
47456485123.0,1,7,70979.0,theoreticalPoints,
47456485223.0,1,7,71079.0,theoreticalPoints,
47456485323.0,1,7,71179.0,theoreticalPoints,
47456485423.0,1,7,71279.0,theoreticalPoints,
47456485523.0,1,7,71379.0,theoreticalPoints,
47456485623.0,1,7,71479.0,theoreticalPoints,
47456485723.0,1,7,71579.0,theoreticalPoints,
47456485823.0,1,7,71679.0,theoreticalPoints,
47456485923.0,1,7,71779.0,theoreticalPoints,
47456486023.0,1,7,71879.0,theoreticalPoints,
47456486123.0,1,7,71979.0,theoreticalPoints,
47456486223.0,1,7,72079.0,theoreticalPoints,
47456486323.0,1,7,72179.0,theoreticalPoints,
47456486423.0,1,7,72279.0,theoreticalPoints,
47456486523.0,1,7,72379.0,theoreticalPoints,
47456486623.0,1,7,72479.0,theoreticalPoints,
47456486723.0,1,7,72579.0,theoreticalPoints,
47456486823.0,1,7,72679.0,theoreticalPoints,
47456486923.0,1,7,72779.0,theoreticalPoints,
47456487023.0,1,7,72879.0,theoreticalPoints,
47456487123.0,1,7,72979.0,theoreticalPoints,
47456487223.0,1,7,73079.0,theoreticalPoints,
47456487323.0,1,7,73179.0,theoreticalPoints,
47456487423.0,1,7,73279.0,theoreticalPoints,
47456487523.0,1,7,73379.0,theoreticalPoints,
47456487623.0,1,7,73479.0,theoreticalPoints,
47456487723.0,1,7,73579.0,theoreticalPoints,
47456487823.0,1,7,73679.0,theoreticalPoints,
47456487923.0,1,7,73779.0,theoreticalPoints,
47456488023.0,1,7,73879.0,theoreticalPoints,
47456488123.0,1,7,73979.0,theoreticalPoints,
47456488223.0,1,7,74079.0,theoreticalPoints,
47456488323.0,1,7,74179.0,theoreticalPoints,
47456488423.0,1,7,74279.0,theoreticalPoints,
47456488523.0,1,7,74379.0,theoreticalPoints,
47456488623.0,1,7,74479.0,theoreticalPoints,
47456488723.0,1,7,74579.0,theoreticalPoints,
47456488823.0,1,7,74679.0,theoreticalPoints,
47456488923.0,1,7,74779.0,theoreticalPoints,
47456489023.0,1,7,74879.0,theoreticalPoints,
47456489123.0,1,7,74979.0,theoreticalPoints,
47456489223.0,1,7,75079.0,theoreticalPoints,
47456489323.0,1,7,75179.0,theoreticalPoints,
47456489423.0,1,7,75279.0,theoreticalPoints,
47456489523.0,1,7,75379.0,theoreticalPoints,
47456489623.0,1,7,75479.0,theoreticalPoints,
47456489723.0,1,7,75579.0,theoreticalPoints,
47456489823.0,1,7,75679.0,theoreticalPoints,
47456489923.0,1,7,75779.0,theoreticalPoints,
47456490023.0,1,7,75879.0,theoreticalPoints,
47456490123.0,1,7,75979.0,theoreticalPoints,
47456490223.0,1,7,76079.0,theoreticalPoints,
47456490323.0,1,7,76179.0,theoreticalPoints,
47456490423.0,1,7,76279.0,theoreticalPoints,
47456490523.0,1,7,76379.0,theoreticalPoints,
47456490623.0,1,7,76479.0,theoreticalPoints,
47456490723.0,1,7,76579.0,theoreticalPoints,
47456490823.0,1,7,76679.0,theoreticalPoints,
47456490923.0,1,7,76779.0,theoreticalPoints,
47456491023.0,1,7,76879.0,theoreticalPoints,
47456491123.0,1,7,76979.0,theoreticalPoints,
47456491223.0,1,7,77079.0,theoreticalPoints,
47456491323.0,1,7,77179.0,theoreticalPoints,
47456491423.0,1,7,77279.0,theoreticalPoints,
47456491523.0,1,7,77379.0,theoreticalPoints,
47456491623.0,1,7,77479.0,theoreticalPoints,
47456491723.0,1,7,77579.0,theoreticalPoints,
47456491823.0,1,7,77679.0,theoreticalPoints,
47456491923.0,1,7,77779.0,theoreticalPoints,
47456492023.0,1,7,77879.0,theoreticalPoints,
47456492123.0,1,7,77979.0,theoreticalPoints,
47456492223.0,1,7,78079.0,theoreticalPoints,
47456492323.0,1,7,78179.0,theoreticalPoints,
47456492423.0,1,7,78279.0,theoreticalPoints,
47456492523.0,1,7,78379.0,theoreticalPoints,
47456492623.0,1,7,78479.0,theoreticalPoints,
47456492723.0,1,7,78579.0,theoreticalPoints,
47456492823.0,1,7,78679.0,theoreticalPoints,
47456492923.0,1,7,78779.0,theoreticalPoints,
47456493023.0,1,7,78879.0,theoreticalPoints,
47456493123.0,1,7,78979.0,theoreticalPoints,
47456493223.0,1,7,79079.0,theoreticalPoints,
47456493323.0,1,7,79179.0,theoreticalPoints,
47456493423.0,1,7,79279.0,theoreticalPoints,
47456493523.0,1,7,79379.0,theoreticalPoints,
47456493623.0,1,7,79479.0,theoreticalPoints,
47456493723.0,1,7,79579.0,theoreticalPoints,
47456493823.0,1,7,79679.0,theoreticalPoints,
47456493923.0,1,7,79779.0,theoreticalPoints,
47456494023.0,1,7,79879.0,theoreticalPoints,
47456494123.0,1,7,79979.0,theoreticalPoints,
47456494223.0,1,7,80079.0,theoreticalPoints,
47456494323.0,1,7,80179.0,theoreticalPoints,
47456494423.0,1,7,80279.0,theoreticalPoints,
47456494523.0,1,7,80379.0,theoreticalPoints,
47456494623.0,1,7,80479.0,theoreticalPoints,
47456494723.0,1,7,80579.0,theoreticalPoints,
47456494823.0,1,7,80679.0,theoreticalPoints,
47456494923.0,1,7,80779.0,theoreticalPoints,
47456495023.0,1,7,80879.0,theoreticalPoints,
47456495123.0,1,7,80979.0,theoreticalPoints,
47456495223.0,1,7,81079.0,theoreticalPoints,
47456495323.0,1,7,81179.0,theoreticalPoints,
47456495423.0,1,7,81279.0,theoreticalPoints,
47456495523.0,1,7,81379.0,theoreticalPoints,
47456495623.0,1,7,81479.0,theoreticalPoints,
47456495723.0,1,7,81579.0,theoreticalPoints,
47456495823.0,1,7,81679.0,theoreticalPoints,
47456495923.0,1,7,81779.0,theoreticalPoints,
47456496023.0,1,7,81879.0,theoreticalPoints,
47456496123.0,1,7,81979.0,theoreticalPoints,
47456496223.0,1,7,82079.0,theoreticalPoints,
47456496323.0,1,7,82179.0,theoreticalPoints,
47456496423.0,1,7,82279.0,theoreticalPoints,
47456496523.0,1,7,82379.0,theoreticalPoints,
47456496623.0,1,7,82479.0,theoreticalPoints,
47456496723.0,1,7,82579.0,theoreticalPoints,
47456496823.0,1,7,82679.0,theoreticalPoints,
47456496923.0,1,7,82779.0,theoreticalPoints,
47456497023.0,1,7,82879.0,theoreticalPoints,
47456497123.0,1,7,82979.0,theoreticalPoints,
47456497223.0,1,7,83079.0,theoreticalPoints,
47456497323.0,1,7,83179.0,theoreticalPoints,
47456497423.0,1,7,83279.0,theoreticalPoints,
47456497523.0,1,7,83379.0,theoreticalPoints,
47456497623.0,1,7,83479.0,theoreticalPoints,
47456497723.0,1,7,83579.0,theoreticalPoints,
47456497823.0,1,7,83679.0,theoreticalPoints,
47456497923.0,1,7,83779.0,theoreticalPoints,
47456498023.0,1,7,83879.0,theoreticalPoints,
47456498123.0,1,7,83979.0,theoreticalPoints,
47456498223.0,1,7,84079.0,theoreticalPoints,
47456498323.0,1,7,84179.0,theoreticalPoints,
47456498423.0,1,7,84279.0,theoreticalPoints,
47456498523.0,1,7,84379.0,theoreticalPoints,
47456498623.0,1,7,84479.0,theoreticalPoints,
47456498723.0,1,7,84579.0,theoreticalPoints,
47456498823.0,1,7,84679.0,theoreticalPoints,
47456498976.0,2,14,27985.0,theoreticalPoints,
47456499076.0,2,14,28085.0,theoreticalPoints,
47456499176.0,2,14,28185.0,theoreticalPoints,
47456499276.0,2,14,28285.0,theoreticalPoints,
47456499376.0,2,14,28385.0,theoreticalPoints,
47456499476.0,2,14,28485.0,theoreticalPoints,
47456499576.0,2,14,28585.0,theoreticalPoints,
47456499676.0,2,14,28685.0,theoreticalPoints,
47456499776.0,2,14,28785.0,theoreticalPoints,
47456499876.0,2,14,28885.0,theoreticalPoints,
47456499976.0,2,14,28985.0,theoreticalPoints,
47456500076.0,2,14,29085.0,theoreticalPoints,
47456500176.0,2,14,29185.0,theoreticalPoints,
47456500276.0,2,14,29285.0,theoreticalPoints,
47456500376.0,2,14,29385.0,theoreticalPoints,
47456500476.0,2,14,29485.0,theoreticalPoints,
47456500576.0,2,14,29585.0,theoreticalPoints,
47456500676.0,2,14,29685.0,theoreticalPoints,
47456500776.0,2,14,29785.0,theoreticalPoints,
47456500876.0,2,14,29885.0,theoreticalPoints,
47456500976.0,2,14,29985.0,theoreticalPoints,
47456501076.0,2,14,30085.0,theoreticalPoints,
47456501176.0,2,14,30185.0,theoreticalPoints,
47456501276.0,2,14,30285.0,theoreticalPoints,
47456501376.0,2,14,30385.0,theoreticalPoints,
47456501476.0,2,14,30485.0,theoreticalPoints,
47456501576.0,2,14,30585.0,theoreticalPoints,
47456501676.0,2,14,30685.0,theoreticalPoints,
47456501776.0,2,14,30785.0,theoreticalPoints,
47456501876.0,2,14,30885.0,theoreticalPoints,
47456501976.0,2,14,30985.0,theoreticalPoints,
47456502076.0,2,14,31085.0,theoreticalPoints,
47456502176.0,2,14,31185.0,theoreticalPoints,
47456502276.0,2,14,31285.0,theoreticalPoints,
47456502376.0,2,14,31385.0,theoreticalPoints,
47456502476.0,2,14,31485.0,theoreticalPoints,
47456502576.0,2,14,31585.0,theoreticalPoints,
47456502676.0,2,14,31685.0,theoreticalPoints,
47456502776.0,2,14,31785.0,theoreticalPoints,
47456502876.0,2,14,31885.0,theoreticalPoints,
47456502976.0,2,14,31985.0,theoreticalPoints,
47456503076.0,2,14,32085.0,theoreticalPoints,
47456503176.0,2,14,32185.0,theoreticalPoints,
47456503276.0,2,14,32285.0,theoreticalPoints,
47456503376.0,2,14,32385.0,theoreticalPoints,
47456503476.0,2,14,32485.0,theoreticalPoints,
47456503576.0,2,14,32585.0,theoreticalPoints,
47456503676.0,2,14,32685.0,theoreticalPoints,
47456503776.0,2,14,32785.0,theoreticalPoints,
47456503876.0,2,14,32885.0,theoreticalPoints,
47456503976.0,2,14,32985.0,theoreticalPoints,
47456504076.0,2,14,33085.0,theoreticalPoints,
47456504176.0,2,14,33185.0,theoreticalPoints,
47456504276.0,2,14,33285.0,theoreticalPoints,
47456504376.0,2,14,33385.0,theoreticalPoints,
47456504476.0,2,14,33485.0,theoreticalPoints,
47456504576.0,2,14,33585.0,theoreticalPoints,
47456504676.0,2,14,33685.0,theoreticalPoints,
47456504776.0,2,14,33785.0,theoreticalPoints,
47456504876.0,2,14,33885.0,theoreticalPoints,
47456504976.0,2,14,33985.0,theoreticalPoints,
47456505076.0,2,14,34085.0,theoreticalPoints,
47456505176.0,2,14,34185.0,theoreticalPoints,
47456505276.0,2,14,34285.0,theoreticalPoints,
47456505376.0,2,14,34385.0,theoreticalPoints,
47456505476.0,2,14,34485.0,theoreticalPoints,
47456505576.0,2,14,34585.0,theoreticalPoints,
47456505676.0,2,14,34685.0,theoreticalPoints,
47456505776.0,2,14,34785.0,theoreticalPoints,
47456505876.0,2,14,34885.0,theoreticalPoints,
47456505976.0,2,14,34985.0,theoreticalPoints,
47456506076.0,2,14,35085.0,theoreticalPoints,
47456506176.0,2,14,35185.0,theoreticalPoints,
47456506276.0,2,14,35285.0,theoreticalPoints,
47456506376.0,2,14,35385.0,theoreticalPoints,
47456506476.0,2,14,35485.0,theoreticalPoints,
47456506576.0,2,14,35585.0,theoreticalPoints,
47456506676.0,2,14,35685.0,theoreticalPoints,
47456506776.0,2,14,35785.0,theoreticalPoints,
47456506876.0,2,14,35885.0,theoreticalPoints,
47456506976.0,2,14,35985.0,theoreticalPoints,
47456507076.0,2,14,36085.0,theoreticalPoints,
47456507176.0,2,14,36185.0,theoreticalPoints,
47456507276.0,2,14,36285.0,theoreticalPoints,
47456507376.0,2,14,36385.0,theoreticalPoints,
47456507476.0,2,14,36485.0,theoreticalPoints,
47456507576.0,2,14,36585.0,theoreticalPoints,
47456507676.0,2,14,36685.0,theoreticalPoints,
47456507776.0,2,14,36785.0,theoreticalPoints,
47456507876.0,2,14,36885.0,theoreticalPoints,
47456507976.0,2,14,36985.0,theoreticalPoints,
47456508076.0,2,14,37085.0,theoreticalPoints,
47456508176.0,2,14,37185.0,theoreticalPoints,
47456508276.0,2,14,37285.0,theoreticalPoints,
47456508376.0,2,14,37385.0,theoreticalPoints,
47456508476.0,2,14,37485.0,theoreticalPoints,
47456508576.0,2,14,37585.0,theoreticalPoints,
47456508676.0,2,14,37685.0,theoreticalPoints,
47456508776.0,2,14,37785.0,theoreticalPoints,
47456508876.0,2,14,37885.0,theoreticalPoints,
47456508976.0,2,14,37985.0,theoreticalPoints,
47456509076.0,2,14,38085.0,theoreticalPoints,
47456509176.0,2,14,38185.0,theoreticalPoints,
47456509276.0,2,14,38285.0,theoreticalPoints,
47456509376.0,2,14,38385.0,theoreticalPoints,
47456509476.0,2,14,38485.0,theoreticalPoints,
47456509576.0,2,14,38585.0,theoreticalPoints,
47456509676.0,2,14,38685.0,theoreticalPoints,
47456509776.0,2,14,38785.0,theoreticalPoints,
47456509876.0,2,14,38885.0,theoreticalPoints,
47456509976.0,2,14,38985.0,theoreticalPoints,
47456510076.0,2,14,39085.0,theoreticalPoints,
47456510176.0,2,14,39185.0,theoreticalPoints,
47456510276.0,2,14,39285.0,theoreticalPoints,
47456510376.0,2,14,39385.0,theoreticalPoints,
47456510476.0,2,14,39485.0,theoreticalPoints,
47456510576.0,2,14,39585.0,theoreticalPoints,
47456510709.0,1,7,96457.0,theoreticalPoints,
47456510809.0,1,7,96557.0,theoreticalPoints,
47456510909.0,1,7,96657.0,theoreticalPoints,
47456511009.0,1,7,96757.0,theoreticalPoints,
47456511196.0,1,7,96457.0,theoreticalPoints,
47456511296.0,1,7,96557.0,theoreticalPoints,
47456511396.0,1,7,96657.0,theoreticalPoints,
47456511496.0,1,7,96757.0,theoreticalPoints,
47456511596.0,1,7,96857.0,theoreticalPoints,
47456511696.0,1,7,96957.0,theoreticalPoints,
47456511796.0,1,7,97057.0,theoreticalPoints,
47456511896.0,1,7,97157.0,theoreticalPoints,
47456511996.0,1,7,97257.0,theoreticalPoints,
47456512096.0,1,7,97357.0,theoreticalPoints,
47456512196.0,1,7,97457.0,theoreticalPoints,
47456512296.0,1,7,97557.0,theoreticalPoints,
47456512396.0,1,7,97657.0,theoreticalPoints,
47456512496.0,1,7,97757.0,theoreticalPoints,
47456512596.0,1,7,97857.0,theoreticalPoints,
47456512696.0,1,7,97957.0,theoreticalPoints,
47456512796.0,1,7,98057.0,theoreticalPoints,
47456512896.0,1,7,98157.0,theoreticalPoints,
47456512996.0,1,7,98257.0,theoreticalPoints,
47456513096.0,1,7,98357.0,theoreticalPoints,
47456513196.0,1,7,98457.0,theoreticalPoints,
47456513296.0,1,7,98557.0,theoreticalPoints,
47456513396.0,1,7,98657.0,theoreticalPoints,
47456513496.0,1,7,98757.0,theoreticalPoints,
47456513596.0,1,7,98857.0,theoreticalPoints,
47456513696.0,1,7,98957.0,theoreticalPoints,
47456513796.0,1,7,99057.0,theoreticalPoints,
47456513896.0,1,7,99157.0,theoreticalPoints,
47456513996.0,1,7,99257.0,theoreticalPoints,
47456514096.0,1,7,99357.0,theoreticalPoints,
47456514196.0,1,7,99457.0,theoreticalPoints,
47456514296.0,1,7,99557.0,theoreticalPoints,
47456514396.0,1,7,99657.0,theoreticalPoints,
