State,timerID,elapsedMs,phase,turnNumber,activePlayer,priorityPlayer
93,47456461914", 7, 66578 , "Phase_Combat", 5, 1, 1, 1,NAN]
92,47456461914", 7, 66578 , "Phase_Combat", 5, 1, 2, 1,NAN]
90,47456461914", 7, 66578 , "Phase_Combat", 5, 1, 2, 1,NAN]
106,47456463576", 14, 15406 , "Phase_Main1", 6, 2, 2, 2,[ 1, 2, 3, 4, 5, 6, 7 ]
105,47456463576", 14, 15406 , "Phase_Beginning", 6, 2, 1,NAN,[ 1, 2, 3, 4, 5, 6, 7 ]
104,47456463576", 14, 15406 , "Phase_Beginning", 6, 2, 2,NAN,[ 1, 2, 3, 4, 5, 6, 7 ]
103,47456463576", 14, 15406 , "Phase_Beginning", 6, 2, 1,NAN,[ 1, 2, 3, 4, 5, 6, 7 ]
101,47456463576", 14, 15406 , "Phase_Ending", 5, 1, 2, 1,[ 1, 2, 3, 4, 5, 6, 7 ]
100,47456463576", 14, 15406 , "Phase_Ending", 5, 1, 1, 1,[ 1, 2, 3, 4, 5, 6, 7 ]
99,47456463576", 14, 15406 , "Phase_Main2", 5, 1, 2, 1,[ 1, 2, 3, 4, 5, 6, 7 ]
98,47456463576", 14, 15406 , "Phase_Main2", 5, 1, 1, 1,[ 1, 2, 3, 4, 5, 6, 7 ]
97,47456463576", 14, 15406 , "Phase_Main2", 5, 1, 2, 1,[ 1, 2, 3, 4, 5, 6, 7 ]
116,47456476141", 14, 27885 , "Phase_Combat", 6, 2, 2, 2,NAN]
115,47456476141", 14, 27885 , "Phase_Combat", 6, 2, 1, 2,NAN]
114,47456476141", 14, 27885 , "Phase_Combat", 6, 2, 2, 2,NAN]
113,47456476141", 14, 27885 , "Phase_Combat", 6, 2, 1, 2,NAN]
112,47456476141", 14, 27885 , "Phase_Combat", 6, 2, 2, 2,NAN]
111,47456476141", 14, 27885 , "Phase_Main1", 6, 2, 1, 2,NAN]
110,47456476141", 14, 27885 , "Phase_Main1", 6, 2, 2, 2,NAN]
109,47456476141", 14, 27885 , "Phase_Main1", 6, 2, 1, 2,NAN]
129,47456482323", 7, 68179 , "Phase_Main1", 7, 1, 1, 1,[ 1, 2, 3, 4, 5, 6, 7 ]
128,47456482323", 7, 68179 , "Phase_Beginning", 7, 1, 2,NAN,[ 1, 2, 3, 4, 5, 6, 7 ]
127,47456482323", 7, 68179 , "Phase_Beginning", 7, 1, 1,NAN,[ 1, 2, 3, 4, 5, 6, 7 ]
126,47456482323", 7, 68179 , "Phase_Beginning", 7, 1, 2,NAN,[ 1, 2, 3, 4, 5, 6, 7 ]
124,47456482323", 7, 68179 , "Phase_Ending", 6, 2, 1, 2,[ 1, 2, 3, 4, 5, 6, 7 ]
123,47456482323", 7, 68179 , "Phase_Ending", 6, 2, 2, 2,[ 1, 2, 3, 4, 5, 6, 7 ]
122,47456482323", 7, 68179 , "Phase_Main2", 6, 2, 1, 2,[ 1, 2, 3, 4, 5, 6, 7 ]
121,47456482323", 7, 68179 , "Phase_Main2", 6, 2, 2, 2,[ 1, 2, 3, 4, 5, 6, 7 ]
120,47456482323", 7, 68179 , "Phase_Combat", 6, 2, 1, 2,[ 1, 2, 3, 4, 5, 6, 7 ]
119,47456482323", 7, 68179 , "Phase_Combat", 6, 2, 2, 2,[ 1, 2, 3, 4, 5, 6, 7 ]
118,47456482323", 7, 68179 , "Phase_Combat", 6, 2, 1, 2,[ 1, 2, 3, 4, 5, 6, 7 ]
141,47456498876", 7, 84635 , "Phase_Main1", 7, 1, 2, 1,NAN]
140,47456498876", 7, 84635 , "Phase_Main1", 7, 1, 1, 1,NAN]
139,47456498876", 7, 84635 , "Phase_Main1", 7, 1, 2, 1,NAN]
137,47456498876", 7, 84635 , "Phase_Main1", 7, 1, 2, 1,NAN]
135,47456498876", 7, 84635 , "Phase_Main1", 7, 1, 2, 1,NAN]
143,47456510609", 7, 96356 , "Phase_Main1", 7, 1, 2, 1,NAN]
146,47456510609", 7, 96357 , "Phase_Combat", 7, 1, 1, 1,NAN]
145,47456510609", 7, 96357 , "Phase_Combat", 7, 1, 2, 1,NAN]
144,47456510609", 7, 96357 , "Phase_Combat", 7, 1, 1, 1,NAN]
143,47456510609", 7, 96357 , "Phase_Main1", 7, 1, 2, 1,NAN]
148,47456511096", 7, 96829 , "Phase_Combat", 7, 1, 1, 1,NAN]
150,47456511096", 14, 34021 , "Phase_Combat", 7, 1, 1, 2,NAN]
149,47456511096", 14, 34021 , "Phase_Combat", 7, 1, 2, 1,NAN]
148,47456511096", 14, 34021 , "Phase_Combat", 7, 1, 1, 1,NAN]
158,47456517356", 7, 96830 , "Phase_Main2", 7, 1, 1, 1,NAN]
157,47456517356", 7, 96830 , "Phase_Combat", 7, 1, 2, 2,NAN]
156,47456517356", 7, 96830 , "Phase_Combat", 7, 1, 1, 2,NAN]
155,47456517356", 7, 96830 , "Phase_Combat", 7, 1, 2, 2,NAN]
153,47456517356", 7, 96830 , "Phase_Combat", 7, 1, 2, 2,NAN]
159,47456520573", 7, 100003 , "Phase_Main2", 7, 1, 2, 1,[ 1, 2, 3, 4, 5, 6, 7 ]
166,47456520573", 14, 40249 , "Phase_Main1", 8, 2, 2, 2,[ 1, 2, 3, 4, 5, 6, 7 ]
165,47456520573", 14, 40249 , "Phase_Beginning", 8, 2, 1,NAN,[ 1, 2, 3, 4, 5, 6, 7 ]
164,47456520573", 14, 40249 , "Phase_Beginning", 8, 2, 2,NAN,[ 1, 2, 3, 4, 5, 6, 7 ]
163,47456520573", 14, 40249 , "Phase_Beginning", 8, 2, 1,NAN,[ 1, 2, 3, 4, 5, 6, 7 ]
161,47456520573", 14, 40249 , "Phase_Ending", 7, 1, 2, 1,[ 1, 2, 3, 4, 5, 6, 7 ]
160,47456520573", 14, 40249 , "Phase_Ending", 7, 1, 1, 1,[ 1, 2, 3, 4, 5, 6, 7 ]
159,47456520573", 14, 40249 , "Phase_Main2", 7, 1, 2, 1,[ 1, 2, 3, 4, 5, 6, 7 ]
170,47456527598", 14, 47221 , "Phase_Main1", 8, 2, 2, 2,NAN]
169,47456527598", 14, 47221 , "Phase_Main1", 8, 2, 1, 2,NAN]
181,47456531547", 14, 51089 , "Phase_Combat", 8, 2, 2, 2,NAN]
180,47456531547", 14, 51089 , "Phase_Combat", 8, 2, 1, 2,NAN]
179,47456531547", 14, 51089 , "Phase_Combat", 8, 2, 2, 2,NAN]
178,47456531547", 14, 51089 , "Phase_Combat", 8, 2, 1, 2,NAN]
177,47456531547", 14, 51089 , "Phase_Combat", 8, 2, 2, 2,NAN]
176,47456531547", 14, 51089 , "Phase_Main1", 8, 2, 1, 2,NAN]
175,47456531547", 14, 51089 , "Phase_Main1", 8, 2, 2, 2,NAN]
174,47456531547", 14, 51089 , "Phase_Main1", 8, 2, 1, 2,NAN]
173,47456531547", 14, 51089 , "Phase_Main1", 8, 2, 2, 2,NAN]
172,47456531547", 14, 51089 , "Phase_Main1", 8, 2, 1, 2,NAN]
183,47456538309", 14, 57751 , "Phase_Combat", 8, 2, 2, 2,[ 1, 2, 3, 4, 5, 6, 7 ]
199,47456538309", 7, 100006 , "Phase_Main1", 9, 1, 1, 1,[ 1, 2, 3, 4, 5, 6, 7 ]
198,47456538309", 7, 100006 , "Phase_Beginning", 9, 1, 2,NAN,[ 1, 2, 3, 4, 5, 6, 7 ]
197,47456538309", 7, 100006 , "Phase_Beginning", 9, 1, 1,NAN,[ 1, 2, 3, 4, 5, 6, 7 ]
196,47456538309", 7, 100006 , "Phase_Beginning", 9, 1, 2,NAN,[ 1, 2, 3, 4, 5, 6, 7 ]
194,47456538309", 7, 100006 , "Phase_Ending", 8, 2, 1, 2,[ 1, 2, 3, 4, 5, 6, 7 ]
193,47456538309", 7, 100006 , "Phase_Ending", 8, 2, 2, 2,[ 1, 2, 3, 4, 5, 6, 7 ]
192,47456538309", 7, 100006 , "Phase_Main2", 8, 2, 1, 2,[ 1, 2, 3, 4, 5, 6, 7 ]
191,47456538309", 7, 100006 , "Phase_Main2", 8, 2, 2, 2,[ 1, 2, 3, 4, 5, 6, 7 ]
190,47456538309", 7, 100006 , "Phase_Combat", 8, 2, 1, 2,[ 1, 2, 3, 4, 5, 6, 7 ]
189,47456538309", 7, 100006 , "Phase_Combat", 8, 2, 2, 2,[ 1, 2, 3, 4, 5, 6, 7 ]
188,47456538309", 7, 100006 , "Phase_Combat", 8, 2, 1, 2,[ 1, 2, 3, 4, 5, 6, 7 ]
186,47456538309", 7, 100006 , "Phase_Combat", 8, 2, 1, 2,[ 1, 2, 3, 4, 5, 6, 7 ]
185,47456538309", 7, 100006 , "Phase_Combat", 8, 2, 2, 2,[ 1, 2, 3, 4, 5, 6, 7 ]
184,47456538309", 7, 100006 , "Phase_Combat", 8, 2, 1, 2,[ 1, 2, 3, 4, 5, 6, 7 ]
183,47456538309", 7, 100006 , "Phase_Combat", 8, 2, 2, 2,[ 1, 2, 3, 4, 5, 6, 7 ]
201,47456563812", 7, 125483 , "Phase_Main1", 9, 1, 2, 1,NAN]
204,47456563812", 7, 125484 , "Phase_Combat", 9, 1, 1, 1,NAN]
203,47456563812", 7, 125484 , "Phase_Combat", 9, 1, 2, 1,NAN]
202,47456563812", 7, 125484 , "Phase_Combat", 9, 1, 1, 1,NAN]
201,47456563812", 7, 125484 , "Phase_Main1", 9, 1, 2, 1,NAN]
206,47456565203", 7, 126857 , "Phase_Combat", 9, 1, 1, 1,NAN]
208,47456565203", 14, 57752 , "Phase_Combat", 9, 1, 1, 2,NAN]
207,47456565203", 14, 57752 , "Phase_Combat", 9, 1, 2, 1,NAN]
206,47456565203", 14, 57752 , "Phase_Combat", 9, 1, 1, 1,NAN]
215,47456569021", 7, 126858 , "Phase_Main2", 9, 1, 1, 1,NAN]
214,47456569021", 7, 126858 , "Phase_Combat", 9, 1, 2, 2,NAN]
213,47456569021", 7, 126858 , "Phase_Combat", 9, 1, 1, 2,NAN]
212,47456569021", 7, 126858 , "Phase_Combat", 9, 1, 2, 2,NAN]
210,47456569021", 7, 126858 , "Phase_Combat", 9, 1, 2, 2,NAN]
219,47456572061", 7, 129842 , "Phase_Main2", 9, 1, 2, 1,[ 1, 2, 3, 4, 5, 6, 7 ]
218,47456572061", 7, 129842 , "Phase_Main2", 9, 1, 1, 1,[ 1, 2, 3, 4, 5, 6, 7 ]
217,47456572061", 7, 129842 , "Phase_Main2", 9, 1, 2, 1,[ 1, 2, 3, 4, 5, 6, 7 ]
236,47456579304", 14, 61542 , "Phase_Main1", 10, 2, 2, 2,[ 1, 2, 3, 4, 5, 6, 7 ]
235,47456579304", 14, 61542 , "Phase_Beginning", 10, 2, 1,NAN,[ 1, 2, 3, 4, 5, 6, 7 ]
234,47456579304", 14, 61542 , "Phase_Beginning", 10, 2, 2,NAN,[ 1, 2, 3, 4, 5, 6, 7 ]
233,47456579304", 14, 61542 , "Phase_Beginning", 10, 2, 1,NAN,[ 1, 2, 3, 4, 5, 6, 7 ]
231,47456579304", 14, 61542 , "Phase_Ending", 9, 1, 2, 1,[ 1, 2, 3, 4, 5, 6, 7 ]
230,47456579304", 14, 61542 , "Phase_Ending", 9, 1, 1, 1,[ 1, 2, 3, 4, 5, 6, 7 ]
229,47456579304", 14, 61542 , "Phase_Main2", 9, 1, 2, 1,[ 1, 2, 3, 4, 5, 6, 7 ]
228,47456579304", 14, 61542 , "Phase_Main2", 9, 1, 1, 1,[ 1, 2, 3, 4, 5, 6, 7 ]
227,47456579304", 14, 61542 , "Phase_Main2", 9, 1, 2, 1,[ 1, 2, 3, 4, 5, 6, 7 ]
225,47456579304", 14, 61542 , "Phase_Main2", 9, 1, 2, 1,[ 1, 2, 3, 4, 5, 6, 7 ]
223,47456579304", 14, 61542 , "Phase_Main2", 9, 1, 2, 1,[ 1, 2, 3, 4, 5, 6, 7 ]
240,47456587922", 14, 70066 , "Phase_Main1", 10, 2, 2, 2,NAN]
239,47456587922", 14, 70066 , "Phase_Main1", 10, 2, 1, 2,NAN]
249,47456598108", 14, 80175 , "Phase_Combat", 10, 2, 2, 2,NAN]
248,47456598108", 14, 80175 , "Phase_Combat", 10, 2, 1, 2,NAN]
247,47456598108", 14, 80175 , "Phase_Combat", 10, 2, 2, 2,NAN]
246,47456598108", 14, 80175 , "Phase_Combat", 10, 2, 1, 2,NAN]
245,47456598108", 14, 80175 , "Phase_Combat", 10, 2, 2, 2,NAN]
244,47456598108", 14, 80175 , "Phase_Main1", 10, 2, 1, 2,NAN]
243,47456598108", 14, 80175 , "Phase_Main1", 10, 2, 2, 2,NAN]
242,47456598108", 14, 80175 , "Phase_Main1", 10, 2, 1, 2,NAN]
262,47456603959", 7, 136985 , "Phase_Main1", 11, 1, 1, 1,[ 1, 2, 3, 4, 5, 6, 7 ]
261,47456603959", 7, 136985 , "Phase_Beginning", 11, 1, 2,NAN,[ 1, 2, 3, 4, 5, 6, 7 ]
260,47456603959", 7, 136985 , "Phase_Beginning", 11, 1, 1,NAN,[ 1, 2, 3, 4, 5, 6, 7 ]
259,47456603959", 7, 136985 , "Phase_Beginning", 11, 1, 2,NAN,[ 1, 2, 3, 4, 5, 6, 7 ]
257,47456603959", 7, 136985 , "Phase_Ending", 10, 2, 1, 2,[ 1, 2, 3, 4, 5, 6, 7 ]
256,47456603959", 7, 136985 , "Phase_Ending", 10, 2, 2, 2,[ 1, 2, 3, 4, 5, 6, 7 ]
255,47456603959", 7, 136985 , "Phase_Main2", 10, 2, 1, 2,[ 1, 2, 3, 4, 5, 6, 7 ]
254,47456603959", 7, 136985 , "Phase_Main2", 10, 2, 2, 2,[ 1, 2, 3, 4, 5, 6, 7 ]
253,47456603959", 7, 136985 , "Phase_Combat", 10, 2, 1, 2,[ 1, 2, 3, 4, 5, 6, 7 ]
252,47456603959", 7, 136985 , "Phase_Combat", 10, 2, 2, 2,[ 1, 2, 3, 4, 5, 6, 7 ]
251,47456603959", 7, 136985 , "Phase_Combat", 10, 2, 1, 2,[ 1, 2, 3, 4, 5, 6, 7 ]
269,47456631824", 7, 164784 , "Phase_Combat", 11, 1, 1, 1,NAN]
268,47456631824", 7, 164784 , "Phase_Combat", 11, 1, 2, 1,NAN]
267,47456631824", 7, 164784 , "Phase_Combat", 11, 1, 1, 1,NAN]
266,47456631824", 7, 164784 , "Phase_Main1", 11, 1, 2, 1,NAN]
265,47456631824", 7, 164784 , "Phase_Main1", 11, 1, 1, 1,NAN]
264,47456631824", 7, 164784 , "Phase_Main1", 11, 1, 2, 1,NAN]
269,47456636246", 7, 169149 , "Phase_Combat", 11, 1, 1, 1,[ 1, 2, 3, 4, 5, 6, 7 ]
282,47456636246", 14, 85974 , "Phase_Main1", 12, 2, 2, 2,[ 1, 2, 3, 4, 5, 6, 7 ]
281,47456636246", 14, 85974 , "Phase_Beginning", 12, 2, 1,NAN,[ 1, 2, 3, 4, 5, 6, 7 ]
280,47456636246", 14, 85974 , "Phase_Beginning", 12, 2, 2,NAN,[ 1, 2, 3, 4, 5, 6, 7 ]
279,47456636246", 14, 85974 , "Phase_Beginning", 12, 2, 1,NAN,[ 1, 2, 3, 4, 5, 6, 7 ]
277,47456636246", 14, 85974 , "Phase_Ending", 11, 1, 2, 1,[ 1, 2, 3, 4, 5, 6, 7 ]
276,47456636246", 14, 85974 , "Phase_Ending", 11, 1, 1, 1,[ 1, 2, 3, 4, 5, 6, 7 ]
275,47456636246", 14, 85974 , "Phase_Main2", 11, 1, 2, 1,[ 1, 2, 3, 4, 5, 6, 7 ]
274,47456636246", 14, 85974 , "Phase_Main2", 11, 1, 1, 1,[ 1, 2, 3, 4, 5, 6, 7 ]
273,47456636246", 14, 85974 , "Phase_Combat", 11, 1, 2, 1,[ 1, 2, 3, 4, 5, 6, 7 ]
272,47456636246", 14, 85974 , "Phase_Combat", 11, 1, 1, 1,[ 1, 2, 3, 4, 5, 6, 7 ]
271,47456636246", 14, 85974 , "Phase_Combat", 11, 1, 2, 1,[ 1, 2, 3, 4, 5, 6, 7 ]
269,47456636246", 14, 85974 , "Phase_Combat", 11, 1, 1, 1,[ 1, 2, 3, 4, 5, 6, 7 ]
286,47456643739", 14, 93389 , "Phase_Main1", 12, 2, 2, 2,NAN]
285,47456643739", 14, 93389 , "Phase_Main1", 12, 2, 1, 2,NAN]
291,47456666048", 14, 115644 , "Phase_Main1", 12, 2, 2, 2,NAN]
290,47456666048", 14, 115644 , "Phase_Main1", 12, 2, 1, 2,NAN]
294,47456671206", 14, 120756 , "Phase_Main1", 12, 2, 2, 2,NAN]
293,47456671206", 14, 120756 , "Phase_Main1", 12, 2, 1, 2,NAN]
297,47456675291", 14, 124810 , "Phase_Main1", 12, 2, 2, 2,NAN]
296,47456675291", 14, 124810 , "Phase_Main1", 12, 2, 1, 2,NAN]
298,47456679331", 14, 128820 , "Phase_Main1", 12, 2, 1, 2,NAN]
303,47456679331", 14, 128821 , "Phase_Combat", 12, 2, 2, 2,NAN]
302,47456679331", 14, 128821 , "Phase_Combat", 12, 2, 1, 2,NAN]
301,47456679331", 14, 128821 , "Phase_Combat", 12, 2, 2, 2,NAN]
300,47456679331", 14, 128821 , "Phase_Combat", 12, 2, 1, 2,NAN]
299,47456679331", 14, 128821 , "Phase_Combat", 12, 2, 2, 2,NAN]
298,47456679331", 14, 128821 , "Phase_Main1", 12, 2, 1, 2,NAN]
308,47456690859", 14, 140333 , "Phase_Combat", 12, 2, 2, 2,NAN]
312,47456693250", 14, 142706 , "Phase_Combat", 12, 2, 2, 2,NAN]
311,47456693250", 14, 142706 , "Phase_Combat", 12, 2, 1, 2,NAN]
313,47456695022", 14, 144470 , "Phase_Combat", 12, 2, 1, 2,NAN]
314,47456695022", 7, 169150 , "Phase_Combat", 12, 2, 2, 1,NAN]
313,47456695022", 7, 169150 , "Phase_Combat", 12, 2, 1, 2,NAN]
316,47456703234", 7, 177355 , "Phase_Combat", 12, 2, 2, 2,NAN]
316,47456703234", 14, 144472 , "Phase_Combat", 12, 2, 2, 2,NAN]
324,47456710009", 14, 151185 , "Phase_Combat", 12, 2, 2, 2,NAN]
323,47456710009", 14, 151185 , "Phase_Combat", 12, 2, 1, 2,NAN]
322,47456710009", 14, 151185 , "Phase_Combat", 12, 2, 2, 2,NAN]
321,47456710009", 14, 151185 , "Phase_Combat", 12, 2, 1, 2,NAN]
337,47456711741", 7, 177356 , "Phase_Main1", 13, 1, 1, 1,[ 1, 2, 3, 4, 5, 6, 7 ]
336,47456711741", 7, 177356 , "Phase_Beginning", 13, 1, 2,NAN,[ 1, 2, 3, 4, 5, 6, 7 ]
